注意事项,#genre#
雅安公共,http://live2.rxip.sc96655.com/live/yagg2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
雅安新闻,http://live2.rxip.sc96655.com/live/yazh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
雅安雨城,http://live2.rxip.sc96655.com/live/ycpd2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
仪陇新闻,http://live2.rxip.sc96655.com/live/ylxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
宜宾公共,http://live2.rxip.sc96655.com/live/ybetH2642000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
宜宾新闻,http://live2.rxip.sc96655.com/live/ybytH2642000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
越西综合,http://live2.rxip.sc96655.com/live/yxt4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
昭化综合,http://live2.rxip.sc96655.com/live/zhxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
中江新闻,http://live2.rxip.sc96655.com/live/zjxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
资阳新闻,http://live2.rxip.sc96655.com/live/zyxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
资中综合,http://live2.rxip.sc96655.com/live/zzzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
自贡文化,http://live2.rxip.sc96655.com/live/zggg4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
自贡综合,http://live2.rxip.sc96655.com/live/zgxw4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
郫县新闻,http://live2.rxip.sc96655.com/live/pxds12000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
阆中综合,http://live2.rxip.sc96655.com/live/lzxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
沐川综合,http://live2.rxip.sc96655.com/live/mcxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
泸定综合,http://live2.rxip.sc96655.com/live/ldxw4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
泸县综合,http://live2.rxip.sc96655.com/live/lxxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
珙县新闻,http://live2.rxip.sc96655.com/live/gxzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
梓潼综合,http://live2.rxip.sc96655.com/live/ztgq2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
犍为新闻,http://live2.rxip.sc96655.com/live/qwxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
成都高新区,http://live2.rxip.sc96655.com/live/cdgxdstgq2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
阿坝州藏语,http://live2.rxip.sc96655.com/live/wypdgqH2654000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
大邑电视台,http://live2.rxip.sc96655.com/live/dyytH2654000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
金口河综合,http://live2.rxip.sc96655.com/live/jkhdst2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
攀枝花新闻,http://live2.rxip.sc96655.com/live/pzhytH2654000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
青白江综合,http://live2.rxip.sc96655.com/live/qbjxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
盐边电视台,http://live2.rxip.sc96655.com/live/ybtgq2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
纳溪1,http://live2.rxip.sc96655.com/live/nxxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
盐亭1,http://live2.rxip.sc96655.com/live/ytzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
乐游,http://live2.rxip.sc96655.com/live/qjs-HDH2654000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
崇州,http://live2.rxip.sc96655.com/live/czyt4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
德昌,http://live2.rxip.sc96655.com/live/dcxw4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
峨边,http://live2.rxip.sc96655.com/live/ebdst2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
高县-1,http://live2.rxip.sc96655.com/live/gxt2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
江安,http://live2.rxip.sc96655.com/live/jat2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
金牛,http://live2.rxip.sc96655.com/live/jnyx2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
金堂,http://live2.rxip.sc96655.com/live/jtzhpd2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
邻水,http://live2.rxip.sc96655.com/live/lsxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
罗江,http://live2.rxip.sc96655.com/live/ljxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
绵竹,http://live2.rxip.sc96655.com/live/mzxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
名山,http://live2.rxip.sc96655.com/live/msdstH2652000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
木里,http://live2.rxip.sc96655.com/live/mltHD4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
南江,http://live2.rxip.sc96655.com/live/njxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
前锋,http://live2.rxip.sc96655.com/live/qfxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
三台TV,http://live2.rxip.sc96655.com/live/stxwHD2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
石棉,http://live2.rxip.sc96655.com/live/smxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
松潘,http://live2.rxip.sc96655.com/live/spxwzhpdH2642000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
万源,http://live2.rxip.sc96655.com/live/wyxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
西昌,http://live2.rxip.sc96655.com/live/xctHD2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
喜德,http://live2.rxip.sc96655.com/live/xdxw4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
新津,http://live2.rxip.sc96655.com/live/xjzh4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
叙永,http://live2.rxip.sc96655.com/live/xyxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
雁江,http://live2.rxip.sc96655.com/live/yjxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
营山,http://live2.rxip.sc96655.com/live/ysxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
岳池,http://live2.rxip.sc96655.com/live/ycxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
荥经,http://live2.rxip.sc96655.com/live/xjdst2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
筠连,http://live2.rxip.sc96655.com/live/ylyt2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
都江堰,http://live2.rxip.sc96655.com/live/djyzh4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
广安区,http://live2.rxip.sc96655.com/live/gaqxw2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
马尔康,http://live2.rxip.sc96655.com/live/mekxwzhpd2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
通川区,http://live2.rxip.sc96655.com/live/xcxwzhH2642000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
五通桥,http://live2.rxip.sc96655.com/live/wtqxwzh2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
兴文台,http://live2.rxip.sc96655.com/live/xwt2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
阿坝州TV,http://live2.rxip.sc96655.com/live/abxwzhpdgq2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
青羊电视,http://live2.rxip.sc96655.com/live/qyzh4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
欢笑剧场4K,http://live2.rxip.sc96655.com/live/hxjc-4k8000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
CCTV16-4k,http://live2.rxip.sc96655.com/live/CCTV-16-4K8000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
4K超电影 4K,http://live2.rxip.sc96655.com/live/emdy4k8000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
凤中文,http://live2.rxip.sc96655.com/live/test14000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
凤资讯,http://live2.rxip.sc96655.com/live/test24000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
CGTN-英语,http://live2.rxip.sc96655.com/live/CGTN4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
CGTN-西语,http://live2.rxip.sc96655.com/live/xbyy2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
CGTN-法语,http://live2.rxip.sc96655.com/live/fy2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
CGTN-俄语,http://live2.rxip.sc96655.com/live/ey2000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
CCTV-1 综合,http://live2.rxip.sc96655.com/live/CCTV-1H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-2 财经,http://live2.rxip.sc96655.com/live/CCTV-2H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-3 综艺,http://live2.rxip.sc96655.com/live/CCTV-3H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-4 中文国际,http://live2.rxip.sc96655.com/live/CCTV-4H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-5 体育,http://live2.rxip.sc96655.com/live/CCTV-5H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-5+ 体育赛事,http://live2.rxip.sc96655.com/live/CCTV-5plusH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-6 电影,http://live2.rxip.sc96655.com/live/CCTV-6H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-7 国防军事,http://live2.rxip.sc96655.com/live/CCTV-7H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-8 电视剧,http://live2.rxip.sc96655.com/live/CCTV-8H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-9 纪录,http://live2.rxip.sc96655.com/live/CCTV-9H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-10 科教,http://live2.rxip.sc96655.com/live/CCTV-10H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-11 戏曲,http://live2.rxip.sc96655.com/live/CCTV-11-H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-12 社会与法,http://live2.rxip.sc96655.com/live/CCTV-12H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-13 新闻,http://live2.rxip.sc96655.com/live/CCTV-xw4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-14 少儿,http://live2.rxip.sc96655.com/live/CCTV-14H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-15 音乐,http://live2.rxip.sc96655.com/live/CCTV-15-yyH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-16 奥林匹克,http://live2.rxip.sc96655.com/live/CCTV-164000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-16 奥林匹克 4K,http://live2.rxip.sc96655.com/live/CCTV-16-4K8000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-17 农业农村,http://live2.rxip.sc96655.com/live/CCTV-174000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV-4K 超高清,http://live2.rxip.sc96655.com/live/ys4Kcq2000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
4K超高清电影 4K,http://live2.rxip.sc96655.com/live/emdy4k8000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
欢笑剧场4K,http://live2.rxip.sc96655.com/live/hxjc-4k8000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
凤凰中文,http://live2.rxip.sc96655.com/live/test14000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
凤凰资讯,http://live2.rxip.sc96655.com/live/test24000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
安徽卫视,http://live2.rxip.sc96655.com/live/ahwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
北京卫视,http://live2.rxip.sc96655.com/live/bjwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
兵团卫视,http://live2.rxip.sc96655.com/live/btws4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
重庆卫视,http://live2.rxip.sc96655.com/live/cqwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
东方卫视,http://live2.rxip.sc96655.com/live/dfwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
东南卫视,http://live2.rxip.sc96655.com/live/dnwsfjwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
甘肃卫视,http://live2.rxip.sc96655.com/live/gsws4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
广东卫视,http://live2.rxip.sc96655.com/live/gdwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
广西卫视,http://live2.rxip.sc96655.com/live/gxws4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
贵州卫视,http://live2.rxip.sc96655.com/live/gzwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
海南卫视,http://live2.rxip.sc96655.com/live/hnws4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
河南卫视,http://live2.rxip.sc96655.com/live/hnws354000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
黑龙江卫视,http://live2.rxip.sc96655.com/live/hljwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
湖北卫视,http://live2.rxip.sc96655.com/live/hbwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
湖南卫视,http://live2.rxip.sc96655.com/live/hnwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
吉林卫视,http://live2.rxip.sc96655.com/live/jlwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
江苏卫视,http://live2.rxip.sc96655.com/live/jswsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
江西卫视,http://live2.rxip.sc96655.com/live/jxwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
康巴卫视,http://live2.rxip.sc96655.com/live/kbwsH2642000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
辽宁卫视,http://live2.rxip.sc96655.com/live/lnwsHDH2644000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
内蒙古卫视,http://live2.rxip.sc96655.com/live/nmgws4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
山东教育卫视,http://live2.rxip.sc96655.com/live/sdjy4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
山东卫视,http://live2.rxip.sc96655.com/live/sdwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
山西卫视,http://live2.rxip.sc96655.com/live/sxws424000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
陕西卫视,http://live2.rxip.sc96655.com/live/sxws4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
深圳卫视,http://live2.rxip.sc96655.com/live/szwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
四川卫视,http://live2.rxip.sc96655.com/live/scwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
天津卫视,http://live2.rxip.sc96655.com/live/tjwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
西藏卫视,http://live2.rxip.sc96655.com/live/xzwsH2642000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
云南卫视,http://live2.rxip.sc96655.com/live/ynws4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
浙江卫视,http://live2.rxip.sc96655.com/live/zjwsH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CETV-1,http://live2.rxip.sc96655.com/live/CETV-1H2644000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CETV-4,http://live2.rxip.sc96655.com/live/CETV-4H2642000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CHC动作电影,http://live2.rxip.sc96655.com/live/wqCHCdzdyH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CHC高清电影,http://live2.rxip.sc96655.com/live/lnwsCHC-HDH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CHC家庭影院,http://live2.rxip.sc96655.com/live/jbtygqCHCjtyyH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
动漫秀场,http://live2.rxip.sc96655.com/live/yybb-dmxc-H2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
都市剧场,http://live2.rxip.sc96655.com/live/yxfydsjcHDH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
法治天地,http://live2.rxip.sc96655.com/live/fztx4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
极速汽车,http://live2.rxip.sc96655.com/live/jsqcH2654000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
纪实科教,http://live2.rxip.sc96655.com/live/bjjs2000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
嘉佳卡通,http://live2.rxip.sc96655.com/live/jjkt2000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
家庭理财,http://live2.rxip.sc96655.com/live/jtlc4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
江苏财富天下,http://live2.rxip.sc96655.com/live/cftx4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
